filename,date,i,score,secvalue,slope
IEF20190507.txt,2019-05-07,639,0.582089552238806,61.54,0.09883421352059082
IEF20190507.txt,2019-05-07,640,0.4594594594594595,61.54,0.047085412939071515
IEF20190507.txt,2019-05-07,641,0.42028985507246375,61.54,0.09407022313418614
IEF20190507.txt,2019-05-07,642,0.6417910447761194,61.54,0.1012190682518402
IEF20190507.txt,2019-05-07,643,0.2777777777777778,61.54,0.0881834215167549
IEF20190507.txt,2019-05-07,644,0.391304347826087,61.54,0.04582171425578994
IEF20190507.txt,2019-05-07,645,0.2647058823529412,61.54,0.08464090243143332
IEF20190507.txt,2019-05-07,646,0.4117647058823529,61.54,0.04089299205012513
IEF20190507.txt,2019-05-07,647,0.5211267605633803,61.54,0.06851872022670762
IEF20190507.txt,2019-05-07,648,0.5,61.54,0.07844815290258171
IEF20190507.txt,2019-05-07,649,0.582089552238806,61.54,0.09398250259938953
IEF20190507.txt,2019-05-07,650,0.6119402985074627,61.54,0.1116369372648951
IEF20190507.txt,2019-05-07,651,0.6060606060606061,61.54,0.09971961191473394
IEF20190507.txt,2019-05-07,652,0.5454545454545454,61.54,0.12799019342743323
IEF20190507.txt,2019-05-07,653,0.6153846153846154,61.54,0.065144882218053
IEF20190507.txt,2019-05-07,654,0.4782608695652174,61.54,0.02422004896377468
IEF20190507.txt,2019-05-07,655,0.3888888888888889,61.54,0.010538994278831692
IEF20190507.txt,2019-05-07,656,0.34285714285714286,61.54,0.0989374973114811
IEF20190507.txt,2019-05-07,657,0.358974358974359,61.54,0.04750701614813116
IEF20190507.txt,2019-05-07,658,0.35064935064935066,61.54,0.031600758118661615
IEF20190507.txt,2019-05-07,659,0.42424242424242425,61.54,0.049051268563463715
IEF20190507.txt,2019-05-07,660,0.5362318840579711,61.54,0.059392605237469885
IEF20190507.txt,2019-05-07,661,0.5362318840579711,61.54,0.08509746933218132
IEF20190507.txt,2019-05-07,662,0.6190476190476191,61.54,0.11071038028676033
IEF20190507.txt,2019-05-07,663,0.40540540540540543,61.54,0.06921555702043512
IEF20190507.txt,2019-05-07,664,0.3684210526315789,61.54,0.08177625635905486
IEF20190507.txt,2019-05-07,665,0.2857142857142857,61.54,0.07140706327698203
IEF20190507.txt,2019-05-07,666,0.391304347826087,61.54,0.05415040274362044
IEF20190507.txt,2019-05-07,667,0.42028985507246375,61.54,0.06525817766538873
IEF20190507.txt,2019-05-07,668,0.5942028985507246,61.54,0.0932799183064295
IEF20190507.txt,2019-05-07,669,0.43661971830985913,61.54,0.03239743836806284
IEF20190507.txt,2019-05-07,670,0.4,61.54,0.06323396567299011
IEF20190507.txt,2019-05-07,671,0.4794520547945205,61.54,0.034715637789476755
IEF20190507.txt,2019-05-07,672,0.2564102564102564,61.54,0.10820254722693753
IEF20190507.txt,2019-05-07,673,0.4666666666666667,61.54,0.0863193817123357
IEF20190507.txt,2019-05-07,674,0.391304347826087,61.54,0.09098883259364002
IEF20190507.txt,2019-05-07,675,0.6,61.54,0.12955251503734558
IEF20190507.txt,2019-05-07,676,0.4857142857142857,61.54,0.06093352858994432
IEF20190507.txt,2019-05-07,677,0.3333333333333333,61.54,0.09663662528098155
IEF20190507.txt,2019-05-07,678,0.6,61.54,0.06806579693703917
IEF20190507.txt,2019-05-07,679,0.4,61.54,0.09661835748792277
IEF20190507.txt,2019-05-07,680,0.5862068965517241,61.54,0.08754715496338271
IEF20190507.txt,2019-05-07,681,0.5,61.54,0.11382113821138218
IEF20190507.txt,2019-05-07,682,0.5588235294117647,61.54,0.11609451132874507
IEF20190507.txt,2019-05-07,683,0.5,61.54,0.10361868324565604
IEF20190507.txt,2019-05-07,684,0.5849056603773585,61.54,0.15851101907245496
IEF20190507.txt,2019-05-07,685,0.4925373134328358,61.54,0.10464887119496796
IEF20190507.txt,2019-05-07,686,0.2894736842105263,61.54,0.08475054150786311
IEF20190507.txt,2019-05-07,687,0.4794520547945205,61.54,0.07866202319927683
IEF20190507.txt,2019-05-07,688,0.5294117647058824,61.54,0.13115371795429193
IEF20190507.txt,2019-05-07,689,0.6451612903225806,61.54,0.11811896063446761
IEF20190507.txt,2019-05-07,690,0.3333333333333333,61.54,0.08431195423065348
IEF20190507.txt,2019-05-07,691,0.4838709677419355,61.54,0.08135433559733891
IEF20190507.txt,2019-05-07,692,0.5384615384615384,61.54,0.08338544923910782
IEF20190507.txt,2019-05-07,693,0.5692307692307692,61.54,0.06909080079811791
IEF20190507.txt,2019-05-07,694,0.5806451612903226,61.54,0.0721841319795687
IEF20190507.txt,2019-05-07,695,0.3939393939393939,61.54,0.04784501072942221
IEF20190507.txt,2019-05-07,696,0.4626865671641791,61.54,0.0686678161470959
IEF20190507.txt,2019-05-07,697,0.5,61.54,0.0627933108599379
IEF20190507.txt,2019-05-07,698,0.3888888888888889,61.54,0.07655986725351892
IEF20190507.txt,2019-05-07,699,0.6666666666666666,61.54,0.11474889523670018
IEF20190507.txt,2019-05-07,700,0.3142857142857143,61.54,0.08517228029423156
IEF20190507.txt,2019-05-07,701,0.48484848484848486,61.54,0.09477326550497288
IEF20190507.txt,2019-05-07,702,0.4857142857142857,61.54,0.05667169133697419
IEF20190507.txt,2019-05-07,703,0.47692307692307695,61.54,0.08297869095013657
IEF20190507.txt,2019-05-07,704,0.5161290322580645,61.54,0.039214217026962914
IEF20190507.txt,2019-05-07,705,0.4492753623188406,61.54,0.10090847842703628
IEF20190507.txt,2019-05-07,706,0.4915254237288136,61.54,0.05792619131464388
IEF20190507.txt,2019-05-07,707,0.3150684931506849,61.54,0.04322843837266381
IEF20190507.txt,2019-05-07,708,0.5862068965517241,61.54,0.12498831884870579
IEF20190507.txt,2019-05-07,709,0.40229885057471265,61.54,0.05883839170447903
IEF20190507.txt,2019-05-07,710,0.42857142857142855,61.54,0.10108831247042635
IEF20190507.txt,2019-05-07,711,0.5882352941176471,61.54,0.04704638151116092
IEF20190507.txt,2019-05-07,712,0.5238095238095238,61.54,0.09068301751228587
IEF20190507.txt,2019-05-07,713,0.45714285714285713,61.54,0.10794561727129882
IEF20190507.txt,2019-05-07,714,0.43243243243243246,61.54,0.060468863645267545
IEF20190507.txt,2019-05-07,715,0.5,61.54,0.07207518883699479
IEF20190507.txt,2019-05-07,716,0.5161290322580645,61.54,0.0739527883509001
IEF20190507.txt,2019-05-07,717,0.2777777777777778,61.54,0.07527853056308347
IEF20190507.txt,2019-05-07,718,0.5223880597014925,61.54,0.1475908623099499
IEF20190507.txt,2019-05-07,719,0.39473684210526316,61.54,0.06180763562021589
IEF20190507.txt,2019-05-07,720,0.34285714285714286,61.54,0.05122249024688052
IEF20190507.txt,2019-05-07,721,0.4246575342465753,61.54,0.08256301741099607
IEF20190507.txt,2019-05-07,722,0.48484848484848486,61.54,0.05082688009517281
IEF20190507.txt,2019-05-07,723,0.625,61.54,0.10345711565223767
IEF20190507.txt,2019-05-07,724,0.5625,61.54,0.08275261324041817
IEF20190507.txt,2019-05-07,725,0.6206896551724138,61.54,0.1393785031027127
IEF20190507.txt,2019-05-07,726,0.4,61.54,0.040650406504065074
IEF20190507.txt,2019-05-07,727,0.5068493150684932,61.54,0.0634477079515503
IEF20190507.txt,2019-05-07,728,0.5757575757575758,61.54,0.10476108037083655
IEF20190507.txt,2019-05-07,729,0.59375,61.54,0.06236141906873618
IEF20190507.txt,2019-05-07,730,0.6721311475409836,61.54,0.09592122746860857
IEF20190507.txt,2019-05-07,731,0.5692307692307692,61.54,0.07782641928983397
IEF20190507.txt,2019-05-07,732,0.2676056338028169,61.54,0.06759452997859047
IEF20190507.txt,2019-05-07,733,0.46875,61.54,0.049603174603174635
IEF20190507.txt,2019-05-07,734,0.5873015873015873,61.54,0.05753430550178522
IEF20190507.txt,2019-05-07,735,0.4473684210526316,61.54,0.050541695348303634
IEF20190507.txt,2019-05-07,736,0.3150684931506849,61.54,0.07908202688270914
IEF20190507.txt,2019-05-07,737,0.4411764705882353,61.54,0.07919791338088604
IEF20190507.txt,2019-05-07,738,0.5142857142857142,61.54,0.026455026455026454
IEF20190507.txt,2019-05-07,739,0.38028169014084506,61.54,0.10858803615342857
IEF20190507.txt,2019-05-07,740,0.5757575757575758,61.54,0.07410081148027836
IEF20190507.txt,2019-05-07,741,0.5526315789473685,61.54,0.07306577534494318
IEF20190507.txt,2019-05-07,742,0.4864864864864865,61.54,0.045611021220777356
IEF20190507.txt,2019-05-07,743,0.5555555555555556,61.54,0.060222824450466776
IEF20190507.txt,2019-05-07,744,0.34177215189873417,61.54,0.060100854173098725
IEF20190507.txt,2019-05-07,745,0.4603174603174603,61.54,0.13706558422005585
IEF20190507.txt,2019-05-07,746,0.3424657534246575,61.54,0.0486924270325851
IEF20190507.txt,2019-05-07,747,0.3888888888888889,61.54,0.11668172237277936
IEF20190507.txt,2019-05-07,748,0.3333333333333333,61.54,0.10162601626016267
IEF20190507.txt,2019-05-07,749,0.5384615384615384,61.54,0.12507817385866174
IEF20190507.txt,2019-05-07,750,0.41935483870967744,61.54,0.08511969669781594
IEF20190507.txt,2019-05-07,751,0.4084507042253521,61.54,0.0287601958888898
IEF20190507.txt,2019-05-07,752,0.4444444444444444,61.54,0.06855151293829727
IEF20190507.txt,2019-05-07,753,0.42028985507246375,61.54,0.051360602792204085
IEF20190507.txt,2019-05-07,754,0.49333333333333335,61.54,0.03613369467028007
IEF20190507.txt,2019-05-07,755,0.4722222222222222,61.54,0.09262532238848964
IEF20190507.txt,2019-05-07,756,0.46875,61.54,0.09041053248370327
IEF20190507.txt,2019-05-07,757,0.4782608695652174,61.54,0.08096847969594528
IEF20190507.txt,2019-05-07,758,0.45454545454545453,61.54,0.08930771125893082
IEF20190507.txt,2019-05-07,759,0.5151515151515151,61.54,0.10573211792723994
IEF20190507.txt,2019-05-07,760,0.375,61.54,0.07151460403492928
IEF20190507.txt,2019-05-07,761,0.4782608695652174,61.54,0.06185931424531641
IEF20190507.txt,2019-05-07,762,0.42857142857142855,61.54,0.03871467286101435
IEF20190507.txt,2019-05-07,763,0.4461538461538462,61.54,0.12090890139670636
IEF20190507.txt,2019-05-07,764,0.5625,61.54,0.13817572386250188
IEF20190507.txt,2019-05-07,765,0.5555555555555556,61.54,0.1436082736895746
IEF20190507.txt,2019-05-07,766,0.4666666666666667,61.54,0.10562156903620325
IEF20190507.txt,2019-05-07,767,0.3698630136986301,61.54,0.0936240568553364
IEF20190507.txt,2019-05-07,768,0.43283582089552236,61.54,0.09747021387214241
IEF20190507.txt,2019-05-07,769,0.391304347826087,61.54,0.04012496059155659
IEF20190507.txt,2019-05-07,770,0.5522388059701493,61.54,0.15568049544508725
IEF20190507.txt,2019-05-07,771,0.4520547945205479,61.54,0.09787146439334884
IEF20190507.txt,2019-05-07,772,0.5517241379310345,61.54,0.07820223392796546
IEF20190507.txt,2019-05-07,773,0.6363636363636364,61.54,0.1488908169714109
IEF20190507.txt,2019-05-07,774,0.5555555555555556,61.54,0.05201062111631221
IEF20190507.txt,2019-05-07,775,0.5151515151515151,61.54,0.09444033834277743
IEF20190507.txt,2019-05-07,776,0.40540540540540543,61.54,0.08630051047866537
IEF20190507.txt,2019-05-07,777,0.5362318840579711,61.54,0.12641312796680385
IEF20190507.txt,2019-05-07,778,0.3333333333333333,61.54,0.09033423667570015
IEF20190507.txt,2019-05-07,779,0.5,61.54,0.06253908692933087
IEF20190507.txt,2019-05-07,780,0.5942028985507246,61.54,0.10154219605115818
IEF20190507.txt,2019-05-07,781,0.4153846153846154,61.54,0.022236119797095433
IEF20190507.txt,2019-05-07,782,0.5238095238095238,61.54,0.05161956381468581
IEF20190507.txt,2019-05-07,783,0.6129032258064516,61.54,0.084167383309242
IEF20190507.txt,2019-05-07,784,0.5882352941176471,61.54,0.06907912216377071
IEF20190507.txt,2019-05-07,785,0.5211267605633803,61.54,0.05929571251166167
IEF20190507.txt,2019-05-07,786,0.31343283582089554,61.54,0.08494114791894193
IEF20190507.txt,2019-05-07,787,0.45,61.54,0.10110485720241824
IEF20190507.txt,2019-05-07,788,0.4626865671641791,61.54,0.060864858826271316
IEF20190507.txt,2019-05-07,789,0.4084507042253521,61.54,0.10374246032095574
IEF20190507.txt,2019-05-07,790,0.47540983606557374,61.54,0.05355882338422658
IEF20190507.txt,2019-05-07,791,0.5945945945945946,61.54,0.05509220779634357
IEF20190507.txt,2019-05-07,792,0.4722222222222222,61.54,0.08925882909622752
IEF20190507.txt,2019-05-07,793,0.3424657534246575,61.54,0.029382981092999517
IEF20190507.txt,2019-05-07,794,0.5409836065573771,61.54,0.1014409051194338
IEF20190507.txt,2019-05-07,795,0.5135135135135135,61.54,0.08989033379277286
IEF20190507.txt,2019-05-07,796,0.5238095238095238,61.54,0.07742934572202871
IEF20190507.txt,2019-05-07,797,0.4626865671641791,61.54,0.0686678161470959
IEF20190507.txt,2019-05-07,798,0.42857142857142855,61.54,0.006278055058542855
IEF20190507.txt,2019-05-07,799,0.5806451612903226,61.54,0.05751330857960537
IEF20190507.txt,2019-05-07,800,0.5471698113207547,61.54,0.10201574634246117
IEF20190507.txt,2019-05-07,801,0.5555555555555556,61.54,0.07924055848745627
IEF20190507.txt,2019-05-07,802,0.19444444444444445,61.54,0.045746183957566106
IEF20190507.txt,2019-05-07,803,0.323943661971831,61.54,0.06197982838312626
IEF20190507.txt,2019-05-07,804,0.3698630136986301,61.54,0.06444106829282305
IEF20190507.txt,2019-05-07,805,0.5161290322580645,61.54,0.09123085440945398
IEF20190507.txt,2019-05-07,806,0.47692307692307695,61.54,0.1163425553669457
IEF20190507.txt,2019-05-07,807,0.5384615384615384,61.54,0.0946537531903386
IEF20190507.txt,2019-05-07,808,0.5454545454545454,61.54,0.10155090464430147
IEF20190507.txt,2019-05-07,809,0.38028169014084506,61.54,0.12035541392273384
IEF20190507.txt,2019-05-07,810,0.4411764705882353,61.54,0.04886365999209867
IEF20190507.txt,2019-05-07,811,0.38666666666666666,61.54,0.06607304168279782
IEF20190507.txt,2019-05-07,812,0.5454545454545454,61.54,0.08329520524642481
IEF20190507.txt,2019-05-07,813,0.47058823529411764,61.54,0.08537470995624993
IEF20190507.txt,2019-05-07,814,0.5357142857142857,61.54,0.06324897136014554
IEF20190507.txt,2019-05-07,815,0.38666666666666666,61.54,0.11080999698885884
IEF20190507.txt,2019-05-07,816,0.5142857142857142,61.54,0.05641280902604946
IEF20190507.txt,2019-05-07,817,0.45714285714285713,61.54,0.06497332054065887
IEF20190507.txt,2019-05-07,818,0.4153846153846154,61.54,0.04804590170443833
IEF20190507.txt,2019-05-07,819,0.5714285714285714,61.54,0.11614401858304303
IEF20190507.txt,2019-05-07,820,0.4473684210526316,61.54,0.10317120715066806
IEF20190507.txt,2019-05-07,821,0.391304347826087,61.54,0.0802347567989138
IEF20190507.txt,2019-05-07,822,0.391304347826087,61.54,0.11894942965992815
IEF20190507.txt,2019-05-07,823,0.4461538461538462,61.54,0.08785979041779167
IEF20190507.txt,2019-05-07,824,0.475,61.54,0.10787992495309574
IEF20190507.txt,2019-05-07,825,0.5492957746478874,61.54,0.08632155660668206
IEF20190507.txt,2019-05-07,826,0.4782608695652174,61.54,0.04830917874396139
IEF20190507.txt,2019-05-07,827,0.42424242424242425,61.54,0.07801593167446831
IEF20190507.txt,2019-05-07,828,0.3150684931506849,61.54,0.10894986853382536
IEF20190507.txt,2019-05-07,829,0.6,61.54,0.04849522179432324
IEF20190507.txt,2019-05-07,830,0.40540540540540543,61.54,0.08133936246901592
IEF20190507.txt,2019-05-07,831,0.4084507042253521,61.54,0.04909972275138888
IEF20190507.txt,2019-05-07,832,0.3888888888888889,61.54,0.061273222551347
IEF20190507.txt,2019-05-07,833,0.5625,61.54,0.10617026901976342
IEF20190507.txt,2019-05-07,834,0.5,61.54,0.0677506775067751
IEF20190507.txt,2019-05-07,835,0.639344262295082,61.54,0.10357761657241873
IEF20190507.txt,2019-05-07,836,0.6451612903225806,61.54,0.11031600331364304
IEF20190507.txt,2019-05-07,837,0.6176470588235294,61.54,0.10484493985211352
IEF20190507.txt,2019-05-07,838,0.6065573770491803,61.54,0.09662801546048254
IEF20190507.txt,2019-05-07,839,0.5652173913043478,61.54,0.11930010604453876
IEF20190507.txt,2019-05-07,840,0.4492753623188406,61.54,0.07658772239896318
IEF20190507.txt,2019-05-07,841,0.36231884057971014,61.54,0.057538981186913356
IEF20190507.txt,2019-05-07,842,0.6507936507936508,61.54,0.12216630102808973
IEF20190507.txt,2019-05-07,843,0.43283582089552236,61.54,0.07623866378871842
IEF20190507.txt,2019-05-07,844,0.6363636363636364,61.54,0.12083670620255993
IEF20190507.txt,2019-05-07,845,0.4594594594594595,61.54,0.059990303892742965
IEF20190507.txt,2019-05-07,846,0.48484848484848486,61.54,0.09074484684240787
IEF20190507.txt,2019-05-07,847,0.4603174603174603,61.54,0.11296455269590659
IEF20190507.txt,2019-05-07,848,0.49206349206349204,61.54,0.07629733774363646
IEF20190507.txt,2019-05-07,849,0.42857142857142855,61.54,0.04086548801995958
IEF20190507.txt,2019-05-07,850,0.7096774193548387,61.54,0.14368299183405409
IEF20190507.txt,2019-05-07,851,0.6271186440677966,61.54,0.14672204833428487
IEF20190507.txt,2019-05-07,852,0.4925373134328358,61.54,0.07228478640106578
IEF20190507.txt,2019-05-07,853,0.5588235294117647,61.54,0.12680608089503362
IEF20190507.txt,2019-05-07,854,0.5675675675675675,61.54,0.05927651985507916
IEF20190507.txt,2019-05-07,855,0.5405405405405406,61.54,0.07458927319554502
IEF20190507.txt,2019-05-07,856,0.3939393939393939,61.54,0.03900796583723415
IEF20190507.txt,2019-05-07,857,0.43243243243243246,61.54,0.04649400195529574
IEF20190507.txt,2019-05-07,858,0.4461538461538462,61.54,0.071635681391779
IEF20190507.txt,2019-05-07,859,0.49206349206349204,61.54,0.11137734714970493
IEF20190507.txt,2019-05-07,860,0.5428571428571428,61.54,0.09929174922001324
IEF20190507.txt,2019-05-07,861,0.3972602739726027,61.54,0.04261796042617963
IEF20190507.txt,2019-05-07,862,0.5454545454545454,61.54,0.07650315737607141
IEF20190507.txt,2019-05-07,863,0.4411764705882353,61.54,0.10226197380872439
IEF20190507.txt,2019-05-07,864,0.47692307692307695,61.54,0.0647229915522599
IEF20190507.txt,2019-05-07,865,0.6875,61.54,0.07472501195600197
IEF20190507.txt,2019-05-07,866,0.6307692307692307,61.54,0.06107420741567086
IEF20190507.txt,2019-05-07,867,0.6176470588235294,61.54,0.053277622559507375
IEF20190507.txt,2019-05-07,868,0.5081967213114754,61.54,0.131112866506514
IEF20190507.txt,2019-05-07,869,0.5666666666666667,61.54,0.11077830076546386
IEF20190507.txt,2019-05-07,870,0.4722222222222222,61.54,0.07819749399308057
IEF20190507.txt,2019-05-07,871,0.7058823529411765,61.54,0.09676020152814394
IEF20190507.txt,2019-05-07,872,0.6056338028169014,61.54,0.07790026683877599
IEF20190507.txt,2019-05-07,873,0.3333333333333333,61.54,0.04106101667077279
IEF20190507.txt,2019-05-07,874,0.42424242424242425,61.54,0.10318812015524641
IEF20190507.txt,2019-05-07,875,0.30666666666666664,61.54,0.04439282488062978
IEF20190507.txt,2019-05-07,876,0.3684210526315789,61.54,0.08177625635905486
IEF20190507.txt,2019-05-07,877,0.5277777777777778,61.54,0.12319974148250976
IEF20190507.txt,2019-05-07,878,0.3888888888888889,61.54,0.06473953628425178
IEF20190507.txt,2019-05-07,879,0.5142857142857142,61.54,0.06069461616275151
IEF20190507.txt,2019-05-07,880,0.49206349206349204,61.54,0.11250417754482801
IEF20190507.txt,2019-05-07,881,0.5737704918032787,61.54,0.08924825131675729
IEF20190507.txt,2019-05-07,882,0.42424242424242425,61.54,0.07218094509493744
IEF20190507.txt,2019-05-07,883,0.36585365853658536,61.54,0.07358103953796101
IEF20190507.txt,2019-05-07,884,0.41333333333333333,61.54,0.047489998709510935
IEF20190507.txt,2019-05-07,885,0.4794520547945205,61.54,0.09121813331636257
IEF20190507.txt,2019-05-07,886,0.40298507462686567,61.54,0.10344403221739433
IEF20190507.txt,2019-05-07,887,0.5526315789473685,61.54,0.04652552791192077
IEF20190507.txt,2019-05-07,888,0.42857142857142855,61.54,0.08309490760412835
IEF20190507.txt,2019-05-07,889,0.352112676056338,61.54,0.07078687944369844
IEF20190507.txt,2019-05-07,890,0.3333333333333333,61.54,0.07142707085985592
IEF20190507.txt,2019-05-07,891,0.5833333333333334,61.54,0.05269497139415843
IEF20190507.txt,2019-05-07,892,0.47540983606557374,61.54,0.12222753175152709
IEF20190507.txt,2019-05-07,893,0.29577464788732394,61.54,0.06285768581389743
IEF20190507.txt,2019-05-07,894,0.36363636363636365,61.54,0.055756538426628324
IEF20190507.txt,2019-05-07,895,0.5161290322580645,61.54,0.10325037862410016
